data,preco_ultimo,ratio_ativo,date_diff,fator_legado,fator_bbg_365,fator_bbg_252,indice_legado,indice_bbg_365,indice_bbg_252
2023-01-09,532.0848,1.001390619556865,1.0,1.001524486072859,1.001524486072859,1.001584519329778,123.68700752675754,123.68700752675754,135.07986002053946
2023-01-10,530.5653,0.9971442521943871,1.0,0.9972775510533716,0.9972775510533716,0.9973373297410368,123.35027596340468,123.35027596340468,134.72018689467785
2023-01-11,533.3004,1.005155067623156,1.0,1.0052894373728907,1.0052894373728907,1.005349696308055,124.00272952304189,124.00272952304189,135.44089898112878
2023-01-12,535.5246,1.0041706325365591,1.0,1.004304870686404,1.004304870686404,1.0043650706047937,124.53654523839973,124.53654523839973,136.03210806795815
2023-01-13,534.8201,0.9986844675295963,1.0,0.9988179722855173,0.9988179722855173,0.9988778433089216,124.38933959046201,124.38933959046201,135.87945872768822
2023-01-14,534.8201,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,124.40596803414081,124.40596803414081,135.90576913611056
2023-01-15,534.8201,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,124.42259870072021,124.42259870072021,135.93208463903065
2023-01-16,534.9261,1.000198197487342,1.0,1.000331904599618,1.000331904599618,1.0003918663709659,124.4638951335254,124.4638951335254,135.98535185173597
2023-01-17,535.5091,1.0010898701708515,1.0,1.001223696482482,1.001223696482482,1.0012837117095088,124.61620116419631,124.61620116419631,136.15991784022972
2023-01-18,539.1007,1.006706888827846,1.0,1.006841466025997,1.006841466025997,1.0069018179926712,125.46875867074998,125.46875867074998,137.09966881106004
2023-01-19,538.3508,0.9986089797323582,1.0,0.9987424743970239,0.9987424743970239,0.9988023408949431,125.31097849434789,125.31097849434789,136.93547014440819
2023-01-20,536.3337,0.9962531865839152,1.0,0.996386366324699,0.996386366324699,0.9964460915930794,124.85815052257581,124.85815052257581,136.44881402585636
2023-01-21,536.3337,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,124.87484163718932,124.87484163718932,136.47523467883352
2023-01-22,536.3337,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,124.89153498308131,124.89153498308131,136.50166044765507
2023-01-23,535.7117,0.9988402742546291,1.0,0.9989737998388892,0.9989737998388892,0.9990336802028895,124.76337126976031,124.76337126976031,136.36975619082605
2023-01-24,537.2522,1.0028756138796298,1.0,1.0030096789105813,1.0030096789105813,1.003069801192746,125.13886895708394,125.13886895708394,136.7883842310351
2023-01-25,537.6934,1.0008212158088883,1.0,1.000955006206638,1.000955006206638,1.0010150053278652,125.25837735362961,125.25837735362961,136.9272251698197
2023-01-26,536.6331,0.9980280583693235,1.0,0.9981614753760629,0.9981614753760629,0.9982213070478106,125.02808674251055,125.02808674251055,136.68367367944728
2023-01-27,535.917,0.9986655687097945,1.0,0.9987990709393096,0.9987990709393096,0.9988589408297318,124.87793687973895,124.87793687973895,136.52770952016942
2023-01-28,535.917,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,124.89463063940491,124.89463063940491,136.5541454497211
2023-01-29,535.917,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,124.91132663070294,124.91132663070294,136.5805864980752
2023-01-30,534.8974,0.9980974665853106,1.0,0.9982308928705832,0.9982308928705832,0.9982907287033458,124.69034511221567,124.69034511221567,136.34713322189384
2023-01-31,535.7896,1.0016679834300932,1.0,1.001801887024261,1.001801887024261,1.0018619369091137,124.91502302712401,124.91502302712401,136.60100298169152
2023-02-01,537.5662,1.0033158538351623,1.0,1.0034499777176626,1.0034499777176626,1.003510126392164,125.3459770731689,125.3459770731689,137.08048976745363
2023-02-02,540.7143,1.005856208965519,1.0,1.0059906724442609,1.0059906724442609,1.0060509734127714,126.09688376402008,126.09688376402008,137.90996016644618
2023-02-03,537.8013,0.9946126817803783,1.0,0.9947456422174676,0.9947456422174676,0.9948052691377665,125.43432562146153,125.43432562146153,137.19355504016016
2023-02-04,537.8013,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,125.45109375951782,125.45109375951782,137.22011989771715
2023-02-05,537.8013,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,125.46786413914914,125.46786413914914,137.24668989904097
2023-02-06,535.1362,0.9950444522912087,1.0,0.9951774704476464,0.9951774704476464,0.9952371232525397,124.86279165646741,124.86279165646741,136.59300083105492
2023-02-07,534.4319,0.9986838864573169,1.0,0.9988173911355598,0.9988173911355598,0.9988772621241289,124.71512781221573,124.71512781221573,136.43964269544298
2023-02-08,534.5637,1.0002466170151894,1.0,1.0003803306002177,1.0003803306002177,1.000440295274311,124.76256079163277,124.76256079163277,136.49971642535047
2023-02-09,533.9873,0.9989217374842324,1.0,0.9990552739585474,0.9990552739585474,0.9991151592062593,124.6446943514546,124.6446943514546,136.3789359079233
2023-02-10,532.0828,0.9964334357764689,1.0,0.996566639613076,0.996566639613076,0.9966263756873757,124.21674419542808,124.21674419542808,135.9188446140145
2023-02-11,532.0828,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,124.23334956644796,124.23334956644796,135.94516264874596
2023-02-12,532.0828,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,124.24995715728409,124.24995715728409,135.97148577945183
2023-02-13,532.7798,1.001309946497049,1.0,1.0014438022286185,1.0014438022286185,1.0015038306491968,124.42934952233354,124.42934952233354,136.1759638671838
2023-02-14,531.4465,0.9974974651816754,1.0,0.99763081125839,0.99763081125839,0.9976906111211348,124.13455290831936,124.13455290831936,135.86148061066018
2023-02-15,530.625,0.9984542188160049,1.0,0.9985876927921359,0.9985876927921359,0.9986475500121552,123.95923678450195,123.95923678450195,135.67773475285972
2023-02-16,529.5142,0.9979066195524146,1.0,0.9980400203251379,0.9980400203251379,0.998099844716642,123.71627919989292,123.71627919989292,135.41992598833502
2023-02-17,529.9471,1.0008175418147427,1.0,1.0009513317213505,1.0009513317213505,1.0010113306223223,123.83397442074325,123.83397442074325,135.55688030635966
2023-02-18,529.9471,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,123.85052862286344,123.85052862286344,135.5831282537589
2023-02-19,529.9471,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,123.86708503795958,123.86708503795958,135.6093812835615
2023-02-20,529.9553,1.000015473242518,1.0,1.000149155928104,1.000149155928104,1.0002091067451537,123.88556054798994,123.88556054798994,135.637738119894
2023-02-21,526.8787,0.994194604714775,1.0,0.9943275092630642,0.9943275092630642,0.9943871111196892,123.18282085334138,123.18282085334138,134.87641856785035
2023-02-22,527.5848,1.001340156662245,1.0,1.0014740164323281,1.0014740164323281,1.0015340466640024,123.36439435545974,123.36439435545974,135.08332528780696
2023-02-23,528.7131,1.0021386135461068,1.0,1.0022725800543988,1.0022725800543988,1.002332658153475,123.64474981749494,123.64474981749494,135.3984285079381
2023-02-24,527.037,0.9968298496859639,1.0,0.9969631065154271,0.9969631065154271,0.9970228663546967,123.26925388237254,123.26925388237254,134.99532929090591
2023-02-25,527.037,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,123.28573259230265,123.28573259230265,135.02146850489757
2023-02-26,527.037,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,123.30221350511688,123.30221350511688,135.0476127802385
2023-02-27,527.1474,1.000209472959204,1.0,1.000343181578792,1.000343181578792,1.0004031440261032,123.34452855341611,123.34452855341611,135.10205641857033
2023-02-28,527.2437,1.0001826813525023,1.0,1.0003163863905717,1.0003163863905717,1.000376347231729,123.3835530836019,123.3835530836019,135.15290170350437
2023-03-01,525.3665,0.9964395970971298,1.0,0.996572801757386,0.996572801757386,0.9966325382010562,122.96069318730632,122.96069318730632,134.69777947000142
2023-03-02,524.2406,0.9978569246421308,1.0,0.9979903187716079,0.9979903187716079,0.9980501401839077,122.71358139037771,122.71358139037771,134.43513768249602
2023-03-03,526.228,1.0037910074114824,1.0,1.003925194812806,1.003925194812806,1.0039853719727119,123.19525610351208,123.19525610351208,134.97091171236352
2023-03-04,526.228,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,123.21172492137345,123.21172492137345,134.9970461983671
2023-03-05,526.228,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,123.22819594079655,123.22819594079655,135.0231857448044
2023-03-06,526.22,0.9999847974642172,1.0,1.0001184760490462,1.0001184760490462,1.0001784250270864,123.24279553058271,123.24279553058271,135.04727726037822
2023-03-07,526.1534,0.9998734369655278,1.0,1.0000071006636166,1.0000071006636166,1.0000670429656073,123.24367063621695,123.24367063621695,135.05633123034295
2023-03-08,526.4991,1.0006570327208757,1.0,1.0007908011705289,1.0007908011705289,1.0008507904489983,123.34113187521633,123.34113187521633,135.17123586703048
2023-03-09,527.3022,1.0015253587328068,1.0,1.001659243260817,1.001659243260817,1.0017192845953349,123.54578481706181,123.54578481706181,135.40363369058906
2023-03-10,532.0139,1.0089354832959165,1.0,1.0090703584139513,1.0090703584139513,1.0091308439846174,124.66638936588548,124.66638936588548,136.6399831447681
2023-03-11,532.0139,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,124.68305484574923,124.68305484574923,136.6664408139186
2023-03-12,532.0139,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,124.6997225534646,124.6997225534646,136.69290360608096
2023-03-13,536.2655,1.007991520522302,1.0,1.0081262694508106,1.0081262694508106,1.0081866984310128,125.71306609937538,125.71306609937538,137.81196718556345
2023-03-14,533.9009,0.9955906169611881,1.0,0.9957237081292559,0.9957237081292559,0.9957833936766607,125.1754803367683,125.1754803367683,137.23086837329697
2023-03-15,537.9276,1.007542036359182,1.0,1.0076767252003704,1.0076767252003704,1.0077371272340465,126.13641810113805,126.13641810113805,138.29264106233984
2023-03-16,536.392,0.9971453407484577,1.0,0.9972786397529608,0.9972786397529608,0.9973384185058848,125.79315546721371,125.79315546721371,137.92456392811602
2023-03-17,539.4575,1.0057150367641574,1.0,1.0058494813709125,1.0058494813709125,1.0059097738761649,126.52898018670746,126.52898018670746,138.73966691289982
2023-03-18,539.4575,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,126.54589465886157,126.54589465886157,138.76653114488192
2023-03-19,539.4575,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,126.56281139215275,126.56281139215275,138.79340057859883
2023-03-20,538.618,0.9984438069727459,1.0,0.9985772795570151,0.9985772795570151,0.9986371361528458,126.3827478930635,126.3827478930635,138.60424407072668
2023-03-21,536.9395,0.9968836912245783,1.0,0.9970169552516116,0.9970169552516116,0.9970767183186755,126.0057425006742,126.0057425006742,138.19906482308087
2023-03-22,538.5477,1.0029951232867018,1.0,1.0031292042937445,1.0031292042937445,1.003189333740485,126.40004021114378,126.40004021114378,138.6398277634246
2023-03-23,540.4957,1.0036171354923624,1.0,1.0037512996503808,1.0037512996503808,1.003811466386684,126.87420463779596,126.87420463779596,139.16824880680053
2023-03-24,541.3112,1.0015088001625174,1.0,1.0016426824769677,1.0016426824769677,1.0017027228188011,127.08261867053368,127.08261867053368,139.40521375969647
2023-03-25,541.3112,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,127.09960715342194,127.09960715342194,139.43220686185165
2023-03-26,541.3112,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,127.11659790734109,127.11659790734109,139.45920519069486
2023-03-27,538.309,0.99445383727512,1.0,0.9945867764777778,0.9945867764777778,0.9946463938753662,126.42848734948421,126.42848734948421,138.7125955356494
2023-03-28,537.3172,0.9981575637784247,1.0,0.9982909980975271,0.9982909980975271,0.9983508375331098,126.21242082407717,126.21242082407717,138.4838359294071
2023-03-29,537.5839,1.0004963548533343,1.0,1.000630101823471,1.000630101823471,1.00069008146932,126.2919475005831,126.2919475005831,138.57940105838233
2023-03-30,537.5324,0.9999042010000673,1.0,1.0000378688107114,1.0000378688107114,1.0000978129570024,126.29673002643737,126.29673002643737,138.59295591937948
2023-03-31,538.935,1.0026093310840423,1.0,1.0027433605181453,1.0027433605181453,1.0028034668366859,126.64320748916276,126.64320748916276,138.9814966750977
2023-04-01,538.935,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,126.66013723129315,126.66013723129315,139.00840773269917
2023-04-02,538.935,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,126.67706923660191,126.67706923660191,139.0353240011023
2023-04-03,540.6076,1.003103528254799,1.0,1.003237623753485,1.003237623753485,1.003297759699091,127.0872019249842,127.0872019249842,139.4938290893432
2023-04-04,541.435,1.001530500126154,1.0,1.0016643853414688,1.0016643853414688,1.0017244269842127,127.29872400095643,127.29872400095643,139.73437601235602
2023-04-05,542.6979,1.0023325052868766,1.0,1.0024664977147362,1.0024664977147362,1.0025265874376008,127.61270601279362,127.61270601279362,140.08742713138983
2023-04-06,542.7614,1.0001170080075859,1.0,1.000250704266402,1.000250704266402,1.0003106611704495,127.64469906263814,127.64469906263814,140.13094685546776
2023-04-07,541.4624,0.9976066831576453,1.0,0.9977400438346864,0.9977400438346864,0.9977998502450368,127.35622763802192,127.35622763802192,139.82263778708094
2023-04-08,541.4624,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,127.37325269712582,127.37325269712582,139.84971171526195
2023-04-09,541.4624,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,127.39028003215014,127.39028003215014,139.8767908857814
2023-04-10,541.147,0.9994175034129794,1.0,0.9995511061615897,0.9995511061615897,0.9996110211304142,127.33309532037033,127.33309532037033,139.82238176978137
2023-04-11,540.4061,0.9986308710941759,1.0,0.9987643686852924,0.9987643686852924,0.9988242364955964,127.17575856039385,127.17575856039385,139.65798371619766
2023-04-12,540.3925,0.9999748337407739,1.0,1.0001085109936463,1.0001085109936463,1.0001684593743623,127.18955852832296,127.18955852832296,139.6815104127592
2023-04-13,540.0384,0.9993447355394458,1.0,0.9994783285604019,0.9994783285604019,0.9995382391668004,127.12320736822365,127.12320736822365,139.6170109621284
2023-04-14,538.352,0.9968772590986121,1.0,0.9970105222657949,0.9970105222657949,0.9970702849472536,126.7431753702956,126.7431753702956,139.20797290349321
2023-04-15,538.352,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,126.76011847619402,126.76011847619402,139.23492781380148
2023-04-16,538.352,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,126.77706384705729,126.77706384705729,139.26188794340266
2023-04-17,536.6402,0.9968202960145036,1.0,0.9969535515668261,0.9969535515668261,0.9970133108333542,126.39084405953804,126.39084405953804,138.84595597135544
2023-04-18,537.0939,1.0008454454213456,1.0,1.0009792390581247,1.0009792390581247,1.0010392396319148,126.5146109106305,126.5146109106305,138.99025019153197
2023-04-19,536.3534,0.9986212839132971,1.0,0.9987547802227933,0.9987547802227933,0.9988146474583468,126.35707241501896,126.35707241501896,138.82549774520243
2023-04-20,537.7988,1.0026948649901353,1.0,1.0028289058584636,1.0028289058584636,1.0028890173047524,126.71452467743211,126.71452467743211,139.2265670105292
2023-04-21,537.369,0.9992008163647818,1.0,0.9993343901465337,0.9993343901465337,0.9993942921249936,126.63018224122953,126.63018224122953,139.14223638248083
2023-04-22,537.369,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,126.64711024213673,126.64711024213673,139.16917856419323
2023-04-23,537.369,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,126.66404050598953,126.66404050598953,139.19612596273393
2023-04-24,538.4721,1.0020527793750662,1.0,1.0021867344089934,1.0021867344089934,1.0022468073623203,126.94102112174612,126.94102112174612,139.50887284335346
2023-04-25,541.203,1.00507157195331,1.0,1.0052059305412921,1.0052059305412921,1.0052661844709003,127.60186726054663,127.60186726054663,140.24355230307393
2023-04-26,540.4683,0.9986424687224572,1.0,0.9987759678639517,0.9987759678639517,0.9988358363695322,127.44567847439995,127.44567847439995,140.0802858600751
2023-04-27,538.7386,0.9967996272861886,1.0,0.9969328800755027,0.9969328800755027,0.9969926381029429,127.05478729466006,127.05478729466006,139.65901374585064
